nalts;nvec;ascending;alt_retrieved;ut_date;UT_time;lat;lon;data_ok;u;var_u;v;var_v
0;387;b'T';70.0;b'2006049';6.803888888888889;-10.329925;322.4988;b'T';;;;
0;388;b'T';70.0;b'2006049';6.839722222222222;-3.0469086;324.4499;b'T';;;;
0;521;b'T';70.0;b'2006049';8.4575;-11.781164;331.13895;b'T';;;;
0;522;b'T';70.0;b'2006049';8.493611111111111;-4.330575;332.52286;b'T';;;;
0;1213;b'F';70.0;b'2006049';18.99388888888889;-0.63147825;322.76004;b'T';;;;
0;1214;b'F';70.0;b'2006049';19.029722222222222;-8.047772;324.26437;b'T';;;;
0;1215;b'F';70.0;b'2006049';19.065555555555555;-15.5287075;325.54922;b'T';;;;
0;1292;b'F';70.0;b'2006049';20.64805555555556;0.6313233;330.75952;b'T';;;;
0;1293;b'F';70.0;b'2006049';20.683888888888887;-6.7019167;332.5428;b'T';;;;
1;387;b'T';72.5;b'2006049';6.803888888888889;-10.329925;322.4988;b'T';;;;
1;388;b'T';72.5;b'2006049';6.839722222222222;-3.0469086;324.4499;b'T';;;;
1;521;b'T';72.5;b'2006049';8.4575;-11.781164;331.13895;b'T';;;;
1;522;b'T';72.5;b'2006049';8.493611111111111;-4.330575;332.52286;b'T';;;;
1;1213;b'F';72.5;b'2006049';18.99388888888889;-0.63147825;322.76004;b'T';;;;
1;1214;b'F';72.5;b'2006049';19.029722222222222;-8.047772;324.26437;b'T';;;;
1;1215;b'F';72.5;b'2006049';19.065555555555555;-15.5287075;325.54922;b'T';;;;
1;1292;b'F';72.5;b'2006049';20.64805555555556;0.6313233;330.75952;b'T';;;;
1;1293;b'F';72.5;b'2006049';20.683888888888887;-6.7019167;332.5428;b'T';;;;
2;387;b'T';75.0;b'2006049';6.803888888888889;-10.329925;322.4988;b'T';;;;
2;388;b'T';75.0;b'2006049';6.839722222222222;-3.0469086;324.4499;b'T';;;;
2;521;b'T';75.0;b'2006049';8.4575;-11.781164;331.13895;b'T';;;;
2;522;b'T';75.0;b'2006049';8.493611111111111;-4.330575;332.52286;b'T';;;;
2;1213;b'F';75.0;b'2006049';18.99388888888889;-0.63147825;322.76004;b'T';;;;
2;1214;b'F';75.0;b'2006049';19.029722222222222;-8.047772;324.26437;b'T';;;;
2;1215;b'F';75.0;b'2006049';19.065555555555555;-15.5287075;325.54922;b'T';;;;
2;1292;b'F';75.0;b'2006049';20.64805555555556;0.6313233;330.75952;b'T';;;;
2;1293;b'F';75.0;b'2006049';20.683888888888887;-6.7019167;332.5428;b'T';;;;
3;387;b'T';77.5;b'2006049';6.803888888888889;-10.329925;322.4988;b'T';;;;
3;388;b'T';77.5;b'2006049';6.839722222222222;-3.0469086;324.4499;b'T';;;;
3;521;b'T';77.5;b'2006049';8.4575;-11.781164;331.13895;b'T';;;;
3;522;b'T';77.5;b'2006049';8.493611111111111;-4.330575;332.52286;b'T';;;;
3;1213;b'F';77.5;b'2006049';18.99388888888889;-0.63147825;322.76004;b'T';;;;
3;1214;b'F';77.5;b'2006049';19.029722222222222;-8.047772;324.26437;b'T';;;;
3;1215;b'F';77.5;b'2006049';19.065555555555555;-15.5287075;325.54922;b'T';;;;
3;1292;b'F';77.5;b'2006049';20.64805555555556;0.6313233;330.75952;b'T';;;;
3;1293;b'F';77.5;b'2006049';20.683888888888887;-6.7019167;332.5428;b'T';;;;
4;387;b'T';80.0;b'2006049';6.803888888888889;-10.329925;322.4988;b'T';-164.295;650.1955;57.439854;520.9694
4;388;b'T';80.0;b'2006049';6.839722222222222;-3.0469086;324.4499;b'T';-212.86737;645.5883;52.581684;442.70227
4;521;b'T';80.0;b'2006049';8.4575;-11.781164;331.13895;b'T';;;;
4;522;b'T';80.0;b'2006049';8.493611111111111;-4.330575;332.52286;b'T';;;;
4;1213;b'F';80.0;b'2006049';18.99388888888889;-0.63147825;322.76004;b'T';25.9104;457.43597;47.12509;405.16852
4;1214;b'F';80.0;b'2006049';19.029722222222222;-8.047772;324.26437;b'T';-27.17941;440.4862;37.044586;420.40704
4;1215;b'F';80.0;b'2006049';19.065555555555555;-15.5287075;325.54922;b'T';54.698887;517.959;-2.6651669;542.98016
4;1292;b'F';80.0;b'2006049';20.64805555555556;0.6313233;330.75952;b'T';-54.153465;527.1085;36.946434;494.70862
4;1293;b'F';80.0;b'2006049';20.683888888888887;-6.7019167;332.5428;b'T';-59.652313;699.84143;117.24927;483.50433
5;387;b'T';82.5;b'2006049';6.803888888888889;-10.329925;322.4988;b'T';-196.21387;443.09222;110.83099;474.03873
5;388;b'T';82.5;b'2006049';6.839722222222222;-3.0469086;324.4499;b'T';-257.88205;518.68854;100.2344;411.85654
5;521;b'T';82.5;b'2006049';8.4575;-11.781164;331.13895;b'T';-1.2357001;58.552734;53.45945;100.31267
5;522;b'T';82.5;b'2006049';8.493611111111111;-4.330575;332.52286;b'T';-5.876355;54.196465;46.548805;122.39997
5;1213;b'F';82.5;b'2006049';18.99388888888889;-0.63147825;322.76004;b'T';57.482826;256.71097;34.663223;220.83224
5;1214;b'F';82.5;b'2006049';19.029722222222222;-8.047772;324.26437;b'T';6.355563;215.58301;3.2321959;199.62949
5;1215;b'F';82.5;b'2006049';19.065555555555555;-15.5287075;325.54922;b'T';24.299538;332.48346;9.267679;277.93665
5;1292;b'F';82.5;b'2006049';20.64805555555556;0.6313233;330.75952;b'T';-41.830715;454.65533;5.4699326;457.4216
5;1293;b'F';82.5;b'2006049';20.683888888888887;-6.7019167;332.5428;b'T';-41.373993;414.07983;85.38779;403.63913
6;387;b'T';85.0;b'2006049';6.803888888888889;-10.329925;322.4988;b'T';-233.94476;358.33594;193.9229;402.1698
6;388;b'T';85.0;b'2006049';6.839722222222222;-3.0469086;324.4499;b'T';-300.15256;420.5381;180.09192;357.1656
6;521;b'T';85.0;b'2006049';8.4575;-11.781164;331.13895;b'T';-10.423763;27.875076;33.644714;38.39676
6;522;b'T';85.0;b'2006049';8.493611111111111;-4.330575;332.52286;b'T';-13.219361;23.821005;33.96737;44.061943
6;1213;b'F';85.0;b'2006049';18.99388888888889;-0.63147825;322.76004;b'T';115.50805;167.703;16.39277;129.46332
6;1214;b'F';85.0;b'2006049';19.029722222222222;-8.047772;324.26437;b'T';99.091606;185.20866;31.945286;146.26172
6;1215;b'F';85.0;b'2006049';19.065555555555555;-15.5287075;325.54922;b'T';-9.562683;161.85052;100.24005;155.64427
6;1292;b'F';85.0;b'2006049';20.64805555555556;0.6313233;330.75952;b'T';-26.646816;284.71228;43.12661;295.33417
6;1293;b'F';85.0;b'2006049';20.683888888888887;-6.7019167;332.5428;b'T';-27.975353;309.53384;113.929436;310.38867
7;387;b'T';87.5;b'2006049';6.803888888888889;-10.329925;322.4988;b'T';-209.87196;491.26627;238.96071;304.4
7;388;b'T';87.5;b'2006049';6.839722222222222;-3.0469086;324.4499;b'T';-283.96487;361.43683;220.88759;299.51273
7;521;b'T';87.5;b'2006049';8.4575;-11.781164;331.13895;b'T';4.3878098;19.678608;8.587674;28.772028
7;522;b'T';87.5;b'2006049';8.493611111111111;-4.330575;332.52286;b'T';3.2342558;18.193762;18.159626;33.93393
7;1213;b'F';87.5;b'2006049';18.99388888888889;-0.63147825;322.76004;b'T';119.657745;124.590996;54.392212;102.37697
7;1214;b'F';87.5;b'2006049';19.029722222222222;-8.047772;324.26437;b'T';44.761265;108.77637;164.57292;102.18622
7;1215;b'F';87.5;b'2006049';19.065555555555555;-15.5287075;325.54922;b'T';7.7440643;306.53546;216.4084;197.60114
7;1292;b'F';87.5;b'2006049';20.64805555555556;0.6313233;330.75952;b'T';-14.78952;133.10501;77.231285;104.40489
7;1293;b'F';87.5;b'2006049';20.683888888888887;-6.7019167;332.5428;b'T';-66.08835;235.16127;161.87265;232.22525
8;387;b'T';90.0;b'2006049';6.803888888888889;-10.329925;322.4988;b'T';-218.63943;578.2736;242.10057;216.11147
8;388;b'T';90.0;b'2006049';6.839722222222222;-3.0469086;324.4499;b'T';-244.31706;418.63602;226.75896;281.01196
8;521;b'T';90.0;b'2006049';8.4575;-11.781164;331.13895;b'T';33.585995;19.084457;-8.145212;29.910717
8;522;b'T';90.0;b'2006049';8.493611111111111;-4.330575;332.52286;b'T';34.86193;18.794235;4.0272408;36.59678
8;1213;b'F';90.0;b'2006049';18.99388888888889;-0.63147825;322.76004;b'T';45.259438;171.90591;101.21324;125.02787
8;1214;b'F';90.0;b'2006049';19.029722222222222;-8.047772;324.26437;b'T';-0.41592407;176.89581;144.46297;118.881454
8;1215;b'F';90.0;b'2006049';19.065555555555555;-15.5287075;325.54922;b'T';62.490967;138.90729;165.73914;138.67621
8;1292;b'F';90.0;b'2006049';20.64805555555556;0.6313233;330.75952;b'T';-41.106262;153.05621;102.96498;161.0598
8;1293;b'F';90.0;b'2006049';20.683888888888887;-6.7019167;332.5428;b'T';-83.53005;234.71933;177.7041;244.46178
9;387;b'T';92.5;b'2006049';6.803888888888889;-10.329925;322.4988;b'T';-215.92567;489.6601;213.61256;182.463
9;388;b'T';92.5;b'2006049';6.839722222222222;-3.0469086;324.4499;b'T';-206.43127;435.86612;205.18266;270.588
9;521;b'T';92.5;b'2006049';8.4575;-11.781164;331.13895;b'T';62.974846;22.85135;-12.15717;34.411858
9;522;b'T';92.5;b'2006049';8.493611111111111;-4.330575;332.52286;b'T';68.5156;21.405184;-7.9947395;40.963387
9;1213;b'F';92.5;b'2006049';18.99388888888889;-0.63147825;322.76004;b'T';-68.92594;188.26428;134.42216;128.211
9;1214;b'F';92.5;b'2006049';19.029722222222222;-8.047772;324.26437;b'T';23.142021;215.80997;31.454456;156.12297
9;1215;b'F';92.5;b'2006049';19.065555555555555;-15.5287075;325.54922;b'T';54.242176;150.08289;-13.296524;154.6983
9;1292;b'F';92.5;b'2006049';20.64805555555556;0.6313233;330.75952;b'T';-93.28046;141.71768;148.91252;133.84874
9;1293;b'F';92.5;b'2006049';20.683888888888887;-6.7019167;332.5428;b'T';-96.48359;233.04436;204.35086;251.05783
10;387;b'T';95.0;b'2006049';6.803888888888889;-10.329925;322.4988;b'T';-201.47961;361.34775;191.08301;176.9072
10;388;b'T';95.0;b'2006049';6.839722222222222;-3.0469086;324.4499;b'T';-184.48578;294.46658;190.1558;214.91646
10;521;b'T';95.0;b'2006049';8.4575;-11.781164;331.13895;b'T';63.393986;28.8405;-14.943525;50.559498
10;522;b'T';95.0;b'2006049';8.493611111111111;-4.330575;332.52286;b'T';69.919975;26.500393;-22.525768;61.07649
10;1213;b'F';95.0;b'2006049';18.99388888888889;-0.63147825;322.76004;b'T';-99.57469;175.62924;70.71223;132.34808
10;1214;b'F';95.0;b'2006049';19.029722222222222;-8.047772;324.26437;b'T';-23.10445;212.54117;-48.652847;168.71223
10;1215;b'F';95.0;b'2006049';19.065555555555555;-15.5287075;325.54922;b'T';-15.815609;330.7735;-129.17953;226.60394
10;1292;b'F';95.0;b'2006049';20.64805555555556;0.6313233;330.75952;b'T';-122.8501;165.80066;154.66393;174.41917
10;1293;b'F';95.0;b'2006049';20.683888888888887;-6.7019167;332.5428;b'T';-99.52826;238.80634;201.0033;292.00955
11;387;b'T';97.5;b'2006049';6.803888888888889;-10.329925;322.4988;b'T';-185.8888;348.53574;165.13756;159.98958
11;388;b'T';97.5;b'2006049';6.839722222222222;-3.0469086;324.4499;b'T';-170.33485;337.7458;166.13133;172.1369
11;521;b'T';97.5;b'2006049';8.4575;-11.781164;331.13895;b'T';37.206757;36.553223;5.9181824;63.642944
11;522;b'T';97.5;b'2006049';8.493611111111111;-4.330575;332.52286;b'T';39.465134;34.08104;0.2818966;75.88316
11;1213;b'F';97.5;b'2006049';18.99388888888889;-0.63147825;322.76004;b'T';-49.270725;220.99303;-56.231068;156.55719
11;1214;b'F';97.5;b'2006049';19.029722222222222;-8.047772;324.26437;b'T';-48.689884;182.40045;-85.07913;145.56528
11;1215;b'F';97.5;b'2006049';19.065555555555555;-15.5287075;325.54922;b'T';0.7085266;272.87305;-171.55354;229.10535
11;1292;b'F';97.5;b'2006049';20.64805555555556;0.6313233;330.75952;b'T';-96.21576;156.99074;189.35847;132.04335
11;1293;b'F';97.5;b'2006049';20.683888888888887;-6.7019167;332.5428;b'T';-69.19745;260.67447;211.39691;287.48865
12;387;b'T';100.0;b'2006049';6.803888888888889;-10.329925;322.4988;b'T';-177.4032;447.99048;128.55766;228.51593
12;388;b'T';100.0;b'2006049';6.839722222222222;-3.0469086;324.4499;b'T';-166.39792;528.7551;129.6246;226.57487
12;521;b'T';100.0;b'2006049';8.4575;-11.781164;331.13895;b'T';8.4335575;37.509987;57.15541;77.79611
12;522;b'T';100.0;b'2006049';8.493611111111111;-4.330575;332.52286;b'T';2.268303;37.885105;69.55436;97.49476
12;1213;b'F';100.0;b'2006049';18.99388888888889;-0.63147825;322.76004;b'T';73.83622;170.33002;-123.76076;127.70405
12;1214;b'F';100.0;b'2006049';19.029722222222222;-8.047772;324.26437;b'T';65.56235;210.38;-137.76491;156.11679
12;1215;b'F';100.0;b'2006049';19.065555555555555;-15.5287075;325.54922;b'T';97.790115;219.94916;-177.26096;214.23535
12;1292;b'F';100.0;b'2006049';20.64805555555556;0.6313233;330.75952;b'T';-45.02167;264.92468;141.85246;250.10538
12;1293;b'F';100.0;b'2006049';20.683888888888887;-6.7019167;332.5428;b'T';-36.248184;330.44434;164.53233;344.32043
